,id,seq,time,score_omiss,score_commiss,label
9,7,79,21.499935,0.98575836,-0.98575836,0.0
10,7,79,21.86703,0.25093427,-0.25093427,0.0
11,7,79,24.31393,1.6856878,-1.6856878,0.0
12,7,79,27.220446,1.9598421,-1.9598421,0.0
13,7,79,27.339539,0.08122444,-0.08122444,0.0
14,7,79,27.987352,0.45461822,-0.45461822,0.0
15,7,79,28.309166,0.2307432,-0.2307432,0.0
16,7,79,28.332283,0.017011708,-0.017011708,0.0
17,7,79,29.105213,0.5785272,-0.5785272,0.0
18,7,79,31.690866,1.902467,-1.902467,0.0
19,7,79,32.47473,0.5695544,-0.5695544,0.0
20,7,79,33.65663,0.85994,-0.85994,0.0
21,7,79,36.49751,2.0197904,-2.0197904,0.0
22,7,79,36.672768,0.12464067,-0.12464067,0.0
23,7,79,36.911503,0.17377682,-0.17377682,0.0
24,7,79,40.000477,2.207126,-2.207126,0.0
25,7,79,41.112766,0.782785,-0.782785,0.0
26,7,79,42.343624,0.8667467,-0.8667467,0.0
27,7,79,42.564312,0.15744787,-0.15744787,0.0
28,7,79,43.79282,0.8824589,-0.8824589,0.0
29,7,79,44.21659,0.30645695,-0.30645695,0.0
30,7,79,44.64031,0.31062624,-0.31062624,0.0
31,7,79,45.733948,0.8036279,-0.8036279,0.0
32,7,79,50.510185,3.3549669,-3.3549669,0.0
33,7,79,50.54147,0.021724164,-0.021724164,0.0
34,7,79,51.90478,0.95446813,-0.95446813,0.0
35,7,79,52.10669,0.14279088,-0.14279088,0.0
36,7,79,54.81199,1.8851079,-1.8851079,0.0
37,7,79,57.819122,2.0250783,-2.0250783,0.0
38,7,79,60.21246,1.57233,-1.57233,0.0
39,7,79,61.664124,0.95173824,-0.95173824,0.0
40,7,79,63.50471,1.203663,-1.203663,0.0
41,7,79,64.121025,0.4074746,-0.4074746,0.0
42,7,79,64.512856,0.26479626,-0.26479626,0.0
43,7,79,64.71158,0.13742511,-0.13742511,0.0
44,7,79,65.833565,0.7813096,-0.7813096,0.0
45,7,79,66.54302,0.49438012,-0.49438012,0.0
46,7,79,67.185295,0.16529901,-0.16529901,0.0
47,7,79,67.78846,0.08655597,-0.08655597,0.0
48,7,79,69.65648,0.24506167,-0.24506167,0.0
49,7,79,72.545555,0.33748302,-0.33748302,0.0
50,7,79,76.46799,0.4128194,-0.4128194,0.0
51,7,79,79.262146,0.27635852,-0.27635852,0.0
52,7,79,83.915955,0.44294855,-0.44294855,0.0
53,7,79,86.02803,0.19624437,-0.19624437,0.0
54,7,79,86.18523,0.014522971,-0.014522971,0.0
55,7,79,88.57018,0.21916889,-0.21916889,0.0
56,7,79,89.0459,0.0434765,-0.0434765,0.0
57,7,79,90.848274,0.16413565,-0.16413565,0.0
58,7,79,96.36169,0.49767885,-0.49767885,0.0
0,8,80,1.4630361,0.39530787,-0.39530787,0.0
1,8,80,1.5219113,0.015405431,-0.015405431,0.0
2,8,80,5.4849305,1.0742862,-1.0742862,0.0
3,8,80,10.677392,1.3915802,-1.3915802,0.0
4,8,80,10.790387,0.03205488,-0.03205488,0.0
5,8,80,12.983053,0.6520422,-0.6520422,0.0
6,8,80,17.12527,1.2116101,-1.2116101,0.0
7,8,80,17.7111,0.17827941,-0.17827941,0.0
8,8,80,18.780891,0.34166303,-0.34166303,0.0
9,8,80,18.981182,0.06688371,-0.06688371,0.0
10,8,80,20.694723,0.5821001,-0.5821001,0.0
11,8,80,22.047678,0.45685962,-0.45685962,0.0
12,8,80,26.324232,1.3604798,-1.3604798,0.0
13,8,80,27.918936,0.5178721,-0.5178721,0.0
14,8,80,31.220318,1.0792952,-1.0792952,0.0
15,8,80,32.27117,0.3526016,-0.3526016,0.0
16,8,80,37.1443,1.5515435,-1.5515435,0.0
17,8,80,41.18505,1.3030351,-1.3030351,0.0
18,8,80,42.668236,0.4948799,-0.4948799,0.0
19,8,80,44.955944,0.77771235,-0.77771235,0.0
20,8,80,47.013546,0.70606375,-0.70606375,0.0
21,8,80,49.278336,0.78430104,-0.78430104,0.0
22,8,80,52.685055,1.1296611,-1.1296611,1.0
23,8,80,52.893105,0.07318622,-0.07318622,0.0
24,8,80,53.30118,0.18041287,-0.18041287,0.0
25,8,80,55.66209,1.5441494,-1.5441494,0.0
26,8,80,56.335983,0.43719804,-0.43719804,0.0
27,8,80,57.360283,0.68052,-0.68052,0.0
28,8,80,57.429073,0.04684513,-0.04684513,0.0
29,8,80,57.518345,0.06204937,-0.06204937,0.0
30,8,80,58.758698,0.8683089,-0.8683089,1.0
31,8,80,60.25909,1.0521238,-1.0521238,1.0
32,8,80,61.037342,0.5487128,-0.5487128,0.0
33,8,80,61.308372,0.19321625,-0.19321625,0.0
34,8,80,61.979412,0.48161379,-0.48161379,0.0
35,8,80,63.93617,1.3727701,-1.3727701,0.0
36,8,80,66.369934,1.3859541,-1.3859541,0.0
37,8,80,71.01504,1.2706553,-1.2706553,0.0
38,8,80,76.23548,1.2000352,-1.2000352,0.0
39,8,80,77.25526,0.21811683,-0.21811683,1.0
40,8,80,78.980865,0.3835311,-0.3835311,0.0
41,8,80,83.72669,2.0566978,-2.0566978,0.0
42,8,80,83.849686,0.091716364,-0.091716364,0.0
43,8,80,84.7588,0.6896582,-0.6896582,0.0
44,8,80,85.885376,0.8569109,-0.8569109,0.0
45,8,80,87.45495,1.186174,-1.186174,0.0
46,8,80,88.08166,0.4753107,-0.4753107,0.0
47,8,80,89.75086,1.2618111,-1.2618111,0.0
48,8,80,91.00926,0.9469706,-0.9469706,0.0
49,8,80,91.120705,0.084774606,-0.084774606,0.0
50,8,80,93.54971,1.8305275,-1.8305275,0.0
51,8,80,95.20168,1.229057,-1.229057,0.0
52,8,80,98.339264,2.2766156,-2.2766156,0.0
53,8,80,98.43733,0.07167866,-0.07167866,0.0
54,8,80,99.49278,0.7787977,-0.7787977,0.0
0,8,81,2.4515245,0.66737163,-0.66737163,0.0
1,8,81,2.491676,0.010617261,-0.010617261,0.0
2,8,81,7.7887807,1.4388511,-1.4388511,0.0
3,8,81,9.185694,0.38338062,-0.38338062,0.0
4,8,81,10.743822,0.44636148,-0.44636148,0.0
5,8,81,13.434561,0.78313714,-0.78313714,0.0
6,8,81,14.409353,0.2929874,-0.2929874,0.0
7,8,81,17.67702,0.9930836,-0.9930836,0.0
8,8,81,18.79141,0.5542438,-0.5542438,0.0
9,8,81,20.533995,1.203523,-1.203523,1.0
10,8,81,21.06236,0.36315763,-0.36315763,0.0
11,8,81,22.442705,0.95747745,-0.95747745,1.0
12,8,81,23.303097,0.60070056,-0.60070056,0.0
13,8,81,24.66612,0.9548765,-0.9548765,0.0
14,8,81,24.771446,0.07480836,-0.07480836,0.0
15,8,81,26.4492,1.1907867,-1.1907867,0.0
16,8,81,26.711018,0.18737538,-0.18737538,0.0
17,8,81,28.589476,1.3368218,-1.3368218,0.0
18,8,81,28.597836,0.0060085612,-0.0060085612,0.0
19,8,81,29.093716,0.35981265,-0.35981265,1.0
20,8,81,29.660576,0.41354418,-0.41354418,0.0
21,8,81,29.812824,0.11193563,-0.11193563,0.0
22,8,81,30.58952,0.5721207,-0.5721207,0.0
23,8,81,32.032047,1.0566571,-1.0566571,1.0
24,8,81,32.96891,0.6839727,-0.6839727,0.0
25,8,81,35.037754,1.4893347,-1.4893347,0.0
26,8,81,35.1012,0.045969736,-0.045969736,0.0
27,8,81,35.89882,0.5711597,-0.5711597,0.0
28,8,81,39.392708,2.3729606,-2.3729606,0.0
29,8,81,42.286724,1.8653955,-1.8653955,0.0
30,8,81,43.15882,0.5781934,-0.5781934,0.0
31,8,81,44.519657,0.90916365,-0.90916365,0.0
32,8,81,45.398895,0.59378636,-0.59378636,0.0
33,8,81,46.105946,0.4842051,-0.4842051,0.0
34,8,81,46.74054,0.4402034,-0.4402034,0.0
35,8,81,47.031727,0.20525081,-0.20525081,0.0
36,8,81,47.28614,0.18195862,-0.18195862,0.0
37,8,81,52.018887,3.2540257,-3.2540257,0.0
38,8,81,54.366608,1.5580838,-1.5580838,0.0
39,8,81,55.494865,0.7498924,-0.7498924,0.0
40,8,81,55.614273,0.08140609,-0.08140609,0.0
41,8,81,56.064495,0.3132186,-0.3132186,0.0
42,8,81,60.74021,3.1206565,-3.1206565,0.0
43,8,81,61.776363,0.6845808,-0.6845808,0.0
44,8,81,61.907845,0.08914199,-0.08914199,0.0
45,8,81,62.016594,0.07570528,-0.07570528,0.0
46,8,81,62.34592,0.23280647,-0.23280647,1.0
47,8,81,63.335808,0.7008683,-0.7008683,0.0
48,8,81,63.7155,0.2703958,-0.2703958,0.0
49,8,81,63.81131,0.06898993,-0.06898993,0.0
50,8,81,64.07906,0.1946229,-0.1946229,0.0
51,8,81,64.2881,0.15288454,-0.15288454,0.0
52,8,81,66.496765,1.5933796,-1.5933796,0.0
53,8,81,66.70788,0.1522674,-0.1522674,0.0
54,8,81,67.352646,0.4671916,-0.4671916,0.0
55,8,81,69.38625,1.4518086,-1.4518086,0.0
56,8,81,71.61505,1.5514953,-1.5514953,0.0
57,8,81,72.752975,0.784265,-0.784265,1.0
58,8,81,72.91717,0.114884615,-0.114884615,0.0
59,8,81,78.47348,2.4202666,-2.4202666,0.0
60,8,81,79.39658,0.20481858,-0.20481858,0.0
61,8,81,79.45255,0.013106333,-0.013106333,0.0
62,8,81,79.90547,0.11524663,-0.11524663,0.0
63,8,81,81.46161,0.44298685,-0.44298685,0.0
64,8,81,83.24824,1.3162483,-1.3162483,0.0
65,8,81,84.91633,1.2263268,-1.2263268,1.0
66,8,81,85.71602,0.594294,-0.594294,1.0
67,8,81,86.22826,0.38652405,-0.38652405,0.0
68,8,81,87.926605,1.2849437,-1.2849437,0.0
69,8,81,88.94843,0.774435,-0.774435,0.0
70,8,81,89.36075,0.31516054,-0.31516054,0.0
71,8,81,90.710884,1.03436,-1.03436,0.0
72,8,81,93.87724,2.3763878,-2.3763878,0.0
73,8,81,93.89735,0.015143705,-0.015143705,0.0
74,8,81,94.05179,0.1183909,-0.1183909,0.0
75,8,81,94.22699,0.13606127,-0.13606127,0.0
76,8,81,96.49237,1.748283,-1.748283,0.0
77,8,81,96.56391,0.055383556,-0.055383556,0.0
78,8,81,97.62121,0.8212191,-0.8212191,0.0
79,8,81,98.95573,1.0328164,-1.0328164,0.0
0,8,82,2.2014287,0.85410726,-0.85410726,0.0
1,8,82,3.0300963,0.57941175,-0.57941175,0.0
2,8,82,3.6109776,0.40951246,-0.40951246,0.0
3,8,82,5.74533,0.7892854,-0.7892854,0.0
4,8,82,6.402739,0.24024813,-0.24024813,0.0
5,8,82,7.157053,0.28251898,-0.28251898,0.0
6,8,82,10.884193,1.3622584,-1.3622584,0.0
7,8,82,11.992638,0.40312353,-0.40312353,0.0
8,8,82,16.100454,1.4240139,-1.4240139,0.0
9,8,82,18.191624,0.7085013,-0.7085013,0.0
10,8,82,19.63456,0.5089819,-0.5089819,0.0
11,8,82,20.68068,0.3825412,-0.3825412,0.0
12,8,82,22.344748,0.61669487,-0.61669487,0.0
13,8,82,24.93184,1.3594955,-1.3594955,0.0
14,8,82,26.305063,0.88117343,-0.88117343,0.0
15,8,82,27.507395,0.76454276,-0.76454276,0.0
16,8,82,29.451738,1.2331011,-1.2331011,0.0
17,8,82,30.63025,0.74967355,-0.74967355,0.0
18,8,82,33.13632,1.5790662,-1.5790662,0.0
19,8,82,33.325447,0.12130872,-0.12130872,0.0
20,8,82,34.12424,0.5223711,-0.5223711,0.0
21,8,82,34.455837,0.22074416,-0.22074416,0.0
22,8,82,34.77922,0.21889287,-0.21889287,0.0
23,8,82,35.292492,0.35114348,-0.35114348,0.0
24,8,82,38.081005,1.8756418,-1.8756418,0.0
25,8,82,38.12541,0.03007947,-0.03007947,0.0
26,8,82,39.046738,0.6289298,-0.6289298,0.0
27,8,82,42.472675,2.2726293,-2.2726293,1.0
28,8,82,42.663242,0.1268324,-0.1268324,0.0
29,8,82,45.154995,1.6388878,-1.6388878,0.0
30,8,82,45.268658,0.07561996,-0.07561996,0.0
31,8,82,46.84746,1.0521427,-1.0521427,0.0
32,8,82,46.986336,0.09376995,-0.09376995,0.0
33,8,82,47.41911,0.29674187,-0.29674187,0.0
34,8,82,48.38707,0.66557574,-0.66557574,0.0
35,8,82,49.049137,0.4566691,-0.4566691,0.0
36,8,82,50.24334,0.8223996,-0.8223996,0.0
37,8,82,51.339214,0.7522578,-0.7522578,1.0
38,8,82,53.497936,0.8809757,-0.8809757,0.0
39,8,82,57.15989,0.93956715,-0.93956715,0.0
40,8,82,58.75876,0.58630294,-0.58630294,1.0
41,8,82,58.842052,0.061774775,-0.061774775,0.0
42,8,82,61.008453,1.62581,-1.62581,0.0
43,8,82,61.458263,0.33905298,-0.33905298,0.0
44,8,82,61.489017,0.023609906,-0.023609906,0.0
45,8,82,62.389053,0.69708383,-0.69708383,1.0
46,8,82,64.700264,1.7760777,-1.7760777,0.0
47,8,82,65.890205,0.908217,-0.908217,0.0
48,8,82,66.01391,0.095242605,-0.095242605,0.0
49,8,82,66.25849,0.19038244,-0.19038244,0.0
50,8,82,67.56004,1.0136353,-1.0136353,0.0
51,8,82,72.36419,1.5115881,-1.5115881,0.0
52,8,82,75.6655,2.2964585,-2.2964585,0.0
53,8,82,75.74767,0.05852109,-0.05852109,0.0
54,8,82,76.87874,0.83788043,-0.83788043,0.0
55,8,82,76.93673,0.044124585,-0.044124585,0.0
56,8,82,76.96933,0.025402928,-0.025402928,0.0
57,8,82,78.070015,0.86802924,-0.86802924,0.0
58,8,82,78.534775,0.37025973,-0.37025973,0.0
59,8,82,78.6168,0.06608842,-0.06608842,0.0
60,8,82,78.7019,0.069311105,-0.069311105,0.0
61,8,82,78.923256,0.1820615,-0.1820615,0.0
62,8,82,79.15661,0.19355282,-0.19355282,0.0
63,8,82,82.478836,2.7334757,-2.7334757,0.0
64,8,82,82.70063,0.18266805,-0.18266805,0.0
65,8,82,84.328316,1.3350325,-1.3350325,0.0
66,8,82,86.92811,2.0990806,-2.0990806,0.0
67,8,82,87.38174,0.36553112,-0.36553112,0.0
68,8,82,87.42869,0.0382976,-0.0382976,0.0
69,8,82,88.7171,1.0539594,-1.0539594,0.0
70,8,82,88.72044,0.0027528445,-0.0027528445,0.0
71,8,82,89.460014,0.6128242,-0.6128242,0.0
72,8,82,89.884056,0.35322103,-0.35322103,0.0
73,8,82,92.20884,1.9159732,-1.9159732,0.0
74,8,82,92.49906,0.2391953,-0.2391953,0.0
75,8,82,95.41125,2.3596659,-2.3596659,0.0
76,8,82,97.09734,1.3435044,-1.3435044,0.0
77,8,82,97.41418,0.25350294,-0.25350294,0.0
0,8,83,4.607411,1.2631927,-1.2631927,0.0
1,8,83,6.716285,0.55024934,-0.55024934,0.0
2,8,83,6.911692,0.053944193,-0.053944193,0.0
3,8,83,7.3591475,0.13283728,-0.13283728,0.0
4,8,83,7.8198543,0.14354734,-0.14354734,0.0
5,8,83,11.432178,1.4880998,-1.4880998,0.0
6,8,83,13.373718,1.3565083,-1.3565083,1.0
7,8,83,13.422394,0.03426291,-0.03426291,0.0
8,8,83,13.979104,0.4009284,-0.4009284,1.0
9,8,83,14.387277,0.29758233,-0.29758233,0.0
10,8,83,14.736106,0.25696698,-0.25696698,0.0
11,8,83,18.11817,2.4342177,-2.4342177,0.0
12,8,83,19.506239,0.9819915,-0.9819915,0.0
13,8,83,21.830063,1.6142384,-1.6142384,0.0
14,8,83,22.996655,0.80510783,-0.80510783,0.0
15,8,83,24.27378,0.8812469,-0.8812469,0.0
16,8,83,24.517859,0.17114516,-0.17114516,0.0
17,8,83,24.942682,0.30251715,-0.30251715,0.0
18,8,83,25.680922,0.5290618,-0.5290618,0.0
19,8,83,25.92275,0.1750481,-0.1750481,0.0
20,8,83,26.178059,0.18665956,-0.18665956,0.0
21,8,83,26.327785,0.11041691,-0.11041691,0.0
22,8,83,27.161589,0.61514324,-0.61514324,0.0
23,8,83,28.053768,0.65671337,-0.65671337,0.0
24,8,83,28.867004,0.5980404,-0.5980404,0.0
25,8,83,30.612286,1.2691711,-1.2691711,0.0
26,8,83,31.305647,0.5030247,-0.5030247,0.0
27,8,83,31.626066,0.23422953,-0.23422953,0.0
28,8,83,34.16134,1.8212013,-1.8212013,0.0
29,8,83,34.644924,0.34598503,-0.34598503,0.0
30,8,83,35.07865,0.31333405,-0.31333405,0.0
31,8,83,36.33008,0.9014765,-0.9014765,0.0
32,8,83,37.3727,0.7471407,-0.7471407,0.0
33,8,83,37.91742,0.3920938,-0.3920938,0.0
34,8,83,40.213997,1.6256458,-1.6256458,1.0
35,8,83,40.590252,0.26660416,-0.26660416,0.0
36,8,83,41.348442,0.54103905,-0.54103905,0.0
37,8,83,41.46909,0.08714054,-0.08714054,0.0
38,8,83,44.166416,1.9104415,-1.9104415,1.0
39,8,83,44.65427,0.34430242,-0.34430242,0.0
40,8,83,44.982018,0.23440236,-0.23440236,0.0
41,8,83,45.3237,0.24698569,-0.24698569,1.0
42,8,83,46.359905,0.74828,-0.74828,0.0
43,8,83,47.449013,0.7827322,-0.7827322,0.0
44,8,83,47.771267,0.23281154,-0.23281154,0.0
45,8,83,48.97776,0.8699963,-0.8699963,0.0
46,8,83,50.748325,1.2569903,-1.2569903,1.0
47,8,83,51.96009,0.852076,-0.852076,1.0
48,8,83,52.851875,0.6272889,-0.6272889,0.0
49,8,83,57.337162,1.7228551,-1.7228551,0.0
50,8,83,57.59701,0.0639353,-0.0639353,0.0
51,8,83,60.014065,1.3346088,-1.3346088,0.0
52,8,83,60.111263,0.07205924,-0.07205924,0.0
53,8,83,60.285397,0.13284661,-0.13284661,0.0
54,8,83,60.98339,0.5404759,-0.5404759,0.0
55,8,83,62.218132,0.95640653,-0.95640653,0.0
56,8,83,62.66353,0.3463568,-0.3463568,0.0
57,8,83,65.535065,2.1965604,-2.1965604,0.0
58,8,83,65.866104,0.2528575,-0.2528575,0.0
59,8,83,68.2243,1.7827936,-1.7827936,1.0
60,8,83,68.36839,0.10924786,-0.10924786,0.0
61,8,83,68.47044,0.07851628,-0.07851628,0.0
62,8,83,69.610306,0.87909085,-0.87909085,1.0
63,8,83,70.380264,0.594127,-0.594127,0.0
64,8,83,70.57553,0.15173045,-0.15173045,0.0
65,8,83,70.597435,0.017180061,-0.017180061,0.0
66,8,83,74.77126,3.1962943,-3.1962943,0.0
67,8,83,75.06573,0.22360066,-0.22360066,0.0
68,8,83,75.2844,0.16798495,-0.16798495,0.0
69,8,83,75.75947,0.36785823,-0.36785823,0.0
70,8,83,76.439514,0.5284214,-0.5284214,0.0
71,8,83,77.253716,0.63318205,-0.63318205,0.0
72,8,83,77.44277,0.14785382,-0.14785382,0.0
73,8,83,78.17666,0.5755951,-0.5755951,0.0
74,8,83,78.21214,0.028000958,-0.028000958,0.0
75,8,83,81.16046,2.291821,-2.291821,1.0
76,8,83,84.53896,1.1717361,-1.1717361,0.0
77,8,83,87.49945,1.3184538,-1.3184538,0.0
78,8,83,87.516785,0.0133083025,-0.0133083025,0.0
79,8,83,89.69229,1.7035867,-1.7035867,0.0
80,8,83,89.93738,0.19465184,-0.19465184,0.0
81,8,83,90.36752,0.34796697,-0.34796697,0.0
82,8,83,91.49137,0.91684234,-0.91684234,0.0
83,8,83,92.64353,0.9433654,-0.9433654,0.0
84,8,83,96.03675,2.734097,-2.734097,1.0
85,8,83,97.96716,1.5287765,-1.5287765,1.0
86,8,83,98.13369,0.13300134,-0.13300134,0.0
87,8,83,98.86821,0.5935966,-0.5935966,0.0
0,8,84,2.6746871,0.72886544,-0.72886544,0.0
1,8,84,4.267494,0.41717127,-0.41717127,0.0
2,8,84,7.274202,0.803999,-0.803999,0.0
3,8,84,7.973029,0.19432448,-0.19432448,0.0
4,8,84,9.232143,0.36798027,-0.36798027,0.0
5,8,84,9.939069,0.4911094,-0.4911094,0.0
6,8,84,9.986093,0.03391005,-0.03391005,0.0
7,8,84,10.9152565,0.6806338,-0.6806338,0.0
8,8,84,11.741803,0.606807,-0.606807,0.0
9,8,84,12.159714,0.30915165,-0.30915165,0.0
10,8,84,16.844591,3.327802,-3.327802,0.0
11,8,84,17.166666,0.22639465,-0.22639465,0.0
12,8,84,21.085653,1.3434753,-1.3434753,0.0
13,8,84,25.691916,1.2965078,-1.2965078,0.0
14,8,84,29.853926,1.1194222,-1.1194222,0.0
15,8,84,31.395117,0.42457575,-0.42457575,0.0
16,8,84,32.45427,0.30774266,-0.30774266,0.0
17,8,84,37.366825,3.1098394,-3.1098394,0.0
18,8,84,39.58011,1.4246482,-1.4246482,0.0
19,8,84,39.625237,0.029466629,-0.029466629,0.0
20,8,84,44.73807,3.226209,-3.226209,0.0
21,8,84,44.840816,0.065521225,-0.065521225,0.0
22,8,84,47.44735,1.6607424,-1.6607424,0.0
23,8,84,48.515526,0.6840133,-0.6840133,0.0
24,8,84,48.956,0.28864092,-0.28864092,0.0
25,8,84,49.2514,0.1982477,-0.1982477,0.0
26,8,84,50.44804,0.8082645,-0.8082645,0.0
27,8,84,50.698833,0.17158324,-0.17158324,0.0
28,8,84,50.91912,0.15298994,-0.15298994,0.0
29,8,84,52.244366,0.9201562,-0.9201562,1.0
30,8,84,52.61419,0.25831056,-0.25831056,0.0
31,8,84,52.78193,0.11848904,-0.11848904,0.0
32,8,84,53.104645,0.22973223,-0.22973223,0.0
33,8,84,54.417294,0.9311496,-0.9311496,0.0
34,8,84,55.160557,0.5272302,-0.5272302,1.0
35,8,84,57.39035,1.5575192,-1.5575192,0.0
36,8,84,57.442474,0.036628738,-0.036628738,0.0
37,8,84,59.044743,1.1212349,-1.1212349,0.0
38,8,84,59.83296,0.5502384,-0.5502384,0.0
39,8,84,59.857574,0.017411506,-0.017411506,0.0
40,8,84,59.909534,0.037231784,-0.037231784,0.0
41,8,84,60.011726,0.07388222,-0.07388222,0.0
42,8,84,62.459393,1.7424314,-1.7424314,1.0
43,8,84,63.75288,0.90914094,-0.90914094,0.0
44,8,84,65.245804,1.0373305,-1.0373305,0.0
45,8,84,65.80364,0.388639,-0.388639,0.0
46,8,84,67.85667,1.414378,-1.414378,0.0
47,8,84,68.416115,0.38509622,-0.38509622,0.0
48,8,84,68.45477,0.027098404,-0.027098404,0.0
49,8,84,69.13294,0.4791285,-0.4791285,0.0
50,8,84,69.72169,0.4174226,-0.4174226,0.0
51,8,84,71.14137,1.0005795,-1.0005795,0.0
52,8,84,72.43265,0.90202326,-0.90202326,0.0
53,8,84,72.553276,0.08498334,-0.08498334,0.0
54,8,84,73.3781,0.5838809,-0.5838809,1.0
55,8,84,74.037636,0.4677743,-0.4677743,1.0
56,8,84,74.652794,0.43765,-0.43765,0.0
57,8,84,75.15119,0.35616952,-0.35616952,0.0
58,8,84,77.61732,1.7296277,-1.7296277,0.0
59,8,84,79.12724,1.0404649,-1.0404649,0.0
60,8,84,79.8489,0.4975721,-0.4975721,0.0
61,8,84,80.0921,0.1700169,-0.1700169,0.0
62,8,84,83.84234,2.5457358,-2.5457358,0.0
63,8,84,85.08467,0.82870734,-0.82870734,0.0
64,8,84,85.38883,0.20615955,-0.20615955,0.0
65,8,84,86.96059,1.065604,-1.065604,0.0
66,8,84,87.50694,0.3723811,-0.3723811,0.0
67,8,84,88.77025,0.8620941,-0.8620941,0.0
68,8,84,88.796074,0.017885013,-0.017885013,0.0
69,8,84,89.59533,0.55871385,-0.55871385,1.0
70,8,84,90.2929,0.48894486,-0.48894486,0.0
71,8,84,90.721085,0.30229008,-0.30229008,1.0
72,8,84,93.794975,2.121224,-2.121224,0.0
73,8,84,94.621765,0.5638432,-0.5638432,0.0
74,8,84,96.55248,1.3042487,-1.3042487,0.0
75,8,84,98.70758,1.4288878,-1.4288878,0.0
76,8,84,99.69848,0.6579479,-0.6579479,0.0
0,8,85,2.331249,0.6338039,-0.6338039,0.0
1,8,85,3.7047696,0.35960996,-0.35960996,0.0
2,8,85,5.896077,0.59051335,-0.59051335,0.0
3,8,85,9.069119,0.86541504,-0.86541504,0.0
4,8,85,12.771923,1.0202106,-1.0202106,0.0
5,8,85,15.255246,0.70218205,-0.70218205,0.0
6,8,85,15.667926,0.12388749,-0.12388749,0.0
7,8,85,16.783384,0.3517251,-0.3517251,0.0
8,8,85,20.4025,1.1256466,-1.1256466,0.0
9,8,85,21.446716,0.33003238,-0.33003238,0.0
10,8,85,25.79424,1.6567403,-1.6567403,1.0
11,8,85,26.126286,0.2386619,-0.2386619,0.0
12,8,85,26.641626,0.37659347,-0.37659347,0.0
13,8,85,27.53099,0.6524634,-0.6524634,0.0
14,8,85,30.335655,2.0029452,-2.0029452,0.0
15,8,85,31.5414,0.8499176,-0.8499176,0.0
16,8,85,33.12113,1.1071281,-1.1071281,0.0
17,8,85,33.138252,0.012179225,-0.012179225,0.0
18,8,85,35.030876,1.3425623,-1.3425623,0.0
19,8,85,35.18265,0.108679816,-0.108679816,0.0
20,8,85,35.45184,0.19548817,-0.19548817,0.0
21,8,85,37.03268,1.1433976,-1.1433976,0.0
22,8,85,37.328842,0.21529047,-0.21529047,1.0
23,8,85,37.724503,0.2900516,-0.2900516,0.0
24,8,85,39.47477,1.2733705,-1.2733705,0.0
25,8,85,39.60563,0.095747314,-0.095747314,0.0
26,8,85,40.747562,0.8353792,-0.8353792,0.0
27,8,85,41.415295,0.48896447,-0.48896447,0.0
28,8,85,43.452934,1.473057,-1.473057,0.0
29,8,85,45.98884,1.7844284,-1.7844284,0.0
30,8,85,46.655785,0.46881333,-0.46881333,0.0
31,8,85,50.06661,1.9360983,-1.9360983,0.0
32,8,85,50.955154,0.2527409,-0.2527409,0.0
33,8,85,55.77088,2.086849,-2.086849,0.0
34,8,85,57.69752,0.51642585,-0.51642585,0.0
35,8,85,61.031773,0.836658,-0.836658,0.0
36,8,85,63.641315,0.6554425,-0.6554425,0.0
37,8,85,65.869316,0.57580924,-0.57580924,0.0
38,8,85,66.11187,0.066412926,-0.066412926,0.0
39,8,85,68.22967,0.60266054,-0.60266054,0.0
40,8,85,68.233055,0.0009965533,-0.0009965533,0.0
41,8,85,72.80678,1.6448581,-1.6448581,0.0
42,8,85,72.88966,0.0611218,-0.0611218,0.0
43,8,85,73.28748,0.30307084,-0.30307084,0.0
44,8,85,74.67441,1.0649147,-1.0649147,0.0
45,8,85,74.987206,0.24185112,-0.24185112,0.0
46,8,85,79.27421,1.3771017,-1.3771017,0.0
47,8,85,83.82154,1.0561591,-1.0561591,1.0
48,8,85,84.29887,0.11333402,-0.11333402,0.0
49,8,85,85.55493,0.3150636,-0.3150636,0.0
50,8,85,85.77249,0.057145584,-0.057145584,0.0
51,8,85,86.62772,0.2355199,-0.2355199,0.0
52,8,85,87.429855,0.2825822,-0.2825822,0.0
53,8,85,88.15969,0.5342529,-0.5342529,0.0
54,8,85,88.76336,0.45572305,-0.45572305,0.0
55,8,85,89.52816,0.5873315,-0.5873315,0.0
56,8,85,90.18147,0.5075886,-0.5075886,0.0
57,8,85,93.202545,2.329665,-2.329665,0.0
58,8,85,93.58876,0.29790705,-0.29790705,0.0
59,8,85,96.96306,0.86766416,-0.86766416,0.0
60,8,85,97.56402,0.13363738,-0.13363738,0.0
61,8,85,98.970924,0.32479957,-0.32479957,0.0
62,8,85,99.666374,0.16726288,-0.16726288,0.0
0,8,86,2.5012662,0.6812925,-0.6812925,0.0
1,8,86,5.2150397,0.70628583,-0.70628583,0.0
2,8,86,9.168875,1.0369987,-1.0369987,0.0
3,8,86,10.126205,0.26156485,-0.26156485,0.0
4,8,86,10.795429,0.19508147,-0.19508147,0.0
5,8,86,11.296525,0.15425587,-0.15425587,0.0
6,8,86,15.17203,1.1813346,-1.1813346,0.0
7,8,86,17.771688,0.7809148,-0.7809148,0.0
8,8,86,20.392704,0.79971206,-0.79971206,0.0
